app,text,rating,date,scraped_at
shopee,"Terpaksa saya review ulang penilaian saya terhadap Shopee. Saya Member Platinum, kecewa karena pengembalian dana saya dari tgl 16 Maret 2026 sampai hari ini belum masuk juga. Barang sudah saya retur sebelum tanggal yang ditentukan terlewati. Perbaiki manajemen Shopee, klau mau hebat dan bersaing dengan kompetitor lain.",1,30 Maret 2026,2026-05-02 23:14:59
shopee,"untuk balasan chatnya sangat tidak relevan karena bukan yg punya toko yg balas melainkan robot, sangat"" tidak puas dan tidak nyambung ketika ada kendala mengenai pembelian",1,25 Maret 2026,2026-05-02 23:14:59
shopee,mudah buat belanja selalu gratis ongkir hehe. tolong tambahin fitur jadwalkan posting buat upload shopee video affiliate agar memudahkan upload dan menghemat waktu. itu saja dulu terimakasih,5,5 Maret 2026,2026-05-02 23:15:00
shopee,"jelek banget, pengantarannya lama gw mesen udah hampir 3 minggu ga nyampe"" berbanding terbalik sama apk sebelah yg ijo dn lbh detail juga pengirimanya,sma untuk kompensasi cuman dpt vocher itupun cuman 10k apaan bnget.gw rt 5 bintang biar di baca,aga sia"" juga gw sebenernya ngasih b5",5,16 Maret 2026,2026-05-02 23:15:00
shopee,"ini shoope kenapa, alamat yang dulu salah antar. saat bikin alamat baru pas mau coba cod dan cek out malah cod nya gabisa gara-gara pesanan yang dulu gagal dikirim.",1,15 Februari 2026,2026-05-02 23:15:00
shopee,"Mantap, hampir semua barang ada disini. Tapi koq, akhir2 ini sering hang ya? Ada nomor yg bisa saya hubungi? Sudah saya lakukan clear chache. Tetap aja sering hang. Tulisannya shoppe tidak menanggapi, tutup aplikasi atau tunggu. Gimana ni, admin? Kemana saya kirim fotonya utk diskusi? Sudah clear masalahnya. Admin mantap respons nya! 👍🏼👍🏼👍🏼👍🏼👍🏼",5,22 Februari 2026,2026-05-02 23:15:00
shopee,"tolong beri tahu ke pihak expedisi SPX agar lebih cepat dari pengirimannya, saya sebagai kurir SPX malu kalau ada customer ngomong(kok sekarang lemot yah 4_5 hari baru sampai bahkan ada yang seminggu gak kaya dulu 2 hari sampai) kurir yang kena dampaknya,tidak tahu apa2 berasa di marahin customer",4,18 Februari 2026,2026-05-02 23:15:00
shopee,"jujur gaada masalah di aplikasinya, tapi iklannya ngeselin bgt suer, nipu juga. ada x di vidio iklan, pas dipencet malah ke shopee padahal lagi menghayati dracin, emang dasar. iklan elu buat emosi coy",4,22 Februari 2026,2026-05-02 23:15:00
shopee,"sangat buruk, saya menjual barang ke pembeli pas sampe ke pembeli di pakai trus di retur lagi padahal pesanan sesuai dengan apa yang pembeli mau dan aneh nya pihak shopee membatu di pembeli yang bermain main ama toko yang udah buang buang waktu buat mengirim paket ke pembeli ujung ujung nya di retur pembeli padahal barang sesuai ama pesanan shopee berpihak sama pemebeli penjual yang jujur di rugikan oleh pihak shopee",1,11 Maret 2026,2026-05-02 23:15:00
shopee,"tolong perbaiki kualitas ekspedisi yang di bawah naungan shopee, spx itu lamban sekali! estimasi tiba tanggal 8 tanggal 12 masih belum smpai juga, alasannya karena mau lebaran! lebaran masih lama. klaim voucher juga cuma 10 ribu dengan masa aktif sehari, ga guna!",1,12 Maret 2026,2026-05-02 23:15:00
shopee,"shopee raja iklan di semua aplikasi setiap buka aplikasi apapun pasti iklannya shopee ampe ribed bgt saran saya boleh promosi tapi jangan ampe tiap aplikasi atuh kita beli hp mahal"" pengen nikmatin aplikasi eh malah di ganggu terus sama iklan shoppe 🥺🥹",4,30 Maret 2026,2026-05-02 23:15:00
shopee,"YUK PINDAH KE TOKO IJO, shopee semakin dewasa pelayanannya semakin berantakan. pengiriman ditunda sepihak. janji follow-up tp ga terbukti. BARANG PESANAN BELUM SAMPAI JUGA PADAHAL SUDAH LEWAT WAKTU ESTIMASI. AUTO UNINSTALL. SAT !!!!",1,19 Maret 2026,2026-05-02 23:15:00
shopee,aplikasi ada update yang merubah status pesanan sudah diterima tidak ada lagi. jadi kalo ada pesanan sudah terima tidak ada menu pesanan selesai. lagi. jadi harus nunggu sistem otomatis nya... jadi kasian seller pending. padahal barang sudah diterima.,4,16 Februari 2026,2026-05-02 23:15:00
shopee,"Ini tolong dong min ditindak toko YOSIRAMADIPTA13, saya beli ditoko ini sudah pembayaran dengan pengiriman spx intant sudah 4 hari tidak dikirim"", tidak direspon oleh toko chat diwhatapps direspon minim tidak ada kejelasan, tolong ditindak toko tsbt.",5,11 Maret 2026,2026-05-02 23:15:00
shopee,"pengiriman nya lama bangett, udah hampir seminggu pesanan ga sampe"", mana barang juga udah mau di pake, jujur kecewa sihh sama pengiriman nya yg lelet bangett",1,16 Februari 2026,2026-05-02 23:15:00
shopee,"Tolong lah Buat Shopee dalam hal Pengiriman Barang di percepat,kerjasama sama ,pilih/pake kurir barangnya yang GERCEP...biar pelanggan tidak banyak yang kecewa,trima kasih.",3,14 Februari 2026,2026-05-02 23:15:00
shopee,"Marketplace terburuk maksa buat ekspedisi tapi pelayanan paling jelek udah paling lama proses pengantaran, retur barang seenaknya tanpa konfirmasi, ngilangin barang juga cuman modal minta maaf aja. kalau nggak mampu bersaing dengan ekspedisi lain soal kualitas lebih baik fokus ke marketplace aja.",1,5 Maret 2026,2026-05-02 23:15:00
shopee,"Kemarin2 ada opsi kasih tip untuk kurir lewat shopeepay. sekarang udah ga ada. Saran, di adain lagi. Karna kurir kadang antar paket sampe malam jam 9, hujan banjir pun ttp di antar.",5,14 Februari 2026,2026-05-02 23:15:00
shopee,sekarang gak ada gratis ongkir lagi kalo belanja kurang dari 150 gak kayak dulu kenapa Shopee kayak gini sekarang jadi saya gak semangat belanja lagi di sini gak kayak sebelumnya,2,4 Maret 2026,2026-05-02 23:15:00
shopee,"Puas banget belanja di shopee barang yg dikirim slalu sesuai, return juga sangat mudah dan amanah uang kita slalu dikembalikan utuh gak ribet pula.. pokoknya mantap buat shopee semoga tetap jaya dan amanah👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 Apabila kita belanja ditipu sama penjual,sperti saya beli foostep underbond dengan harga 109 ribuan yg dikirim malah lampu led uk kecil yg buat dirumah yg harganya 5000 tapi saya kembalikan barang uang saya diganti sama shopee. Pokoknya puas banget dah.",5,3 Maret 2026,2026-05-02 23:15:00
shopee,"soal pengiriman makin ga jelas estimasi mau 1 bulan, tgl terakhir datang 20 paket tapi sampai tgl 23 blm ada di kirim.sampai rumah, coba lah kaya dulu 2 hari sampai dan enak sekarang makin ga jelas,. merugikan kita sebagai konsumen,",1,23 Februari 2026,2026-05-02 23:15:00
shopee,"masa iya tiap beli di shopee harus laporan CS di aplikasi shopee atau ga laporan di Twitter mengenai keterlambatan paket, biasanya paket sampai 2/3 hari, tapi ini parah sudah nyampe di tempat akhir tapi ga dikirim-kirim sampai 3/4hari, alhasil paket sampai 6/7hari dan bukan hanya 1 paket atau 2paket tapi setiap kali beli pakai ekspedisi SPX ini lebih sering terjadi. Katanya lebih cepat manaaaaa",1,26 Februari 2026,2026-05-02 23:15:00
shopee,"Terimakasih untuk Apl shopee yg sangat akurat dlm pengiriman & melayani pelanggan, semenjak ada Shopee pesanan saya menjadi gampang untuk mendapatkan apa saja untuk saya dan keluarga barang yang di inginkan, bisa di tangguhkan untuk penanganan pelanggan yg tidak sesuai menjadi lebih baik untuk pesanan menjadi tepat dan akurat Terimkasih @Shopee #Shopee 🙏",5,17 Februari 2026,2026-05-02 23:15:00
shopee,"pesen instant sekarang lama kirimnya, ternyata waktu tanya driver sekarang instant jadi satu sama samday, banyak komplain jadinya kalau mau antar barang ke customer, sorry bintang 1 dulu terlanjur kecewa",1,27 Maret 2026,2026-05-02 23:15:00
shopee,buat login ke akun susah sekali coba yang verifikasi wajah diganti atau dikasih opsi verifikasi yang lain ini akun saya datanya penting penting tapi tidak bisa di login gara gara ortu saya sudah engga ada masa harus gali kuburannya,5,13 Maret 2026,2026-05-02 23:15:00
shopee,"aplikasi belanja online terbaik yang pernah aku miliki,tolong dong pihak shopee akun spaylater aku dibekukan,karena telat bayar cicilan satu bulan, tapi tolongg aktifkan lagi akun shopeepaylater ku, 🙏",5,6 Maret 2026,2026-05-02 23:15:00
shopee,pengiriman stuck gk jalan2 padahal pesanan saya banyak..sangat di sayangkan. belanja di shoppe tau gini...tolong di perbaiki lgi sangat kecewa saya,2,5 Maret 2026,2026-05-02 23:15:01
shopee,aaah shope cuma mau untung doang lebih berpihak kepada penjual yg penting dapat cuan. melaporkan penipuan ada oknum di shope live yg nakal berjualan penipuan barang tidak tanggapi... seharus nya dari pihak shope langsung direspon sigak terhadap penjual yg nakal.. diam diam bae,5,30 Maret 2026,2026-05-02 23:15:01
shopee,"shopee makin kesini makin gila semua dikenakan biaya,kasih gratis ongkir tapi ujung²nya dikenakan subtotal ukuran khusus,sama aja bohong😂 pembodohan si shopee biaya layanan naik potongan pajak naik biaya adm juga naik cak kocak shopee lama2 kalo begini bisa berkurang peminat nya,sebelum diubah peraturanmu itu bakal bangkrut si shopee😂jgn sukak2 hati kau aja naikan biaya dan harga. semoga aja dibaca sama si shopee",1,13 Februari 2026,2026-05-02 23:15:01
shopee,"nagus si tapi IKLANNYA DIMANA MANA ganggu bgt😠😠😠😠mana gabisa diskip trus kepencet dikit langsung masuk apk nya trus susah bgt mau keluar lagi👎👎 kalo waktunya belanja juga pasti buka shopee ko, gaperlu iklan sana sini.🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻 sewajarnya aja (berbicara nada lembut)☺❤",1,19 Februari 2026,2026-05-02 23:15:01
shopee,Aplikasi bagus tapi sayang saya tidak bisa menggunakan fasilitas limit extra lagi entah kenapa padahal saya tidak pernah sekalipun terlambat dalam pembayaran paylater,4,27 Februari 2026,2026-05-02 23:15:01
shopee,"belanja di shopee semakin kesini semakin sering terlambat pengirimannya,, apalagi kalau barang yang dipesan itu harganya tidak seberapa,,terkesan di ulur-ulur pengirimannya",4,11 Maret 2026,2026-05-02 23:15:01
shopee,"belanja di shoppe sangat menyenangkan,udah gitu bisa dpt bonus koin,dan bila terus dikumpulin bisa untuk potongan biaya co😍🥰🥰👍👍👍❤️",5,14 Februari 2026,2026-05-02 23:15:01
shopee,"kak gmn nih kok setiap buka shopee mesti nggak bisa dibuka pdhl udah di update, cache nya juga udah tpi ttp nggak bisa . tolong perbaiki lagi aplikasi nya yaaaaa terima kasih",3,19 Februari 2026,2026-05-02 23:15:01
shopee,"pesanan ku tiba' di cancel padahal udah di bayar pke shopeepay trs uangnya di kmbliin, ada notifnya tp saldo nya malah berkurang ngga nambah, gimana sih ini",1,18 Februari 2026,2026-05-02 23:15:01
shopee,kembalikan menu pesanan di terima. barang rusak giliran ajukan pengembalian barang. Sh seler nya menolak terus. tolong kalo customer. komplain di tindak lanjuti. biar customer ga pindah ke toko sebelah.,1,9 Maret 2026,2026-05-02 23:15:01
shopee,"aku udh lama menggunakan aplikasi shopee, amat sangat terbantu, ga perlu keluar² buat beli kebutuhan apa aja. kebetulan juga semua yg dibutuhkan yg ada di angan² dan pas dicari² semua ada di shopee. btw terimakasih shopee, semoga bertahan dan makin sukses dan jangan pernah bikin kecewa penggunanya..👍🙏",5,27 Februari 2026,2026-05-02 23:15:01
shopee,saran aja knpa shopee .shopepay. dan seabank ga dijadikan satu apk aja biar ga bolak balik apk klo bayar2 blom lgi klo ada promo/discont kan sayang klo ga diambil.pas diambil ribet harus bulak blik buka apk yg pdhal bisa jadi 1🙏,5,3 Maret 2026,2026-05-02 23:15:01
shopee,sangat buruk sekali pelayanan pesen barang sudah hampir 10 hari estimasi selalu berubah ubah adahal dari penjual nya sudah di kirim.Terutama DC Sunter info nya overload lah kan sudah 10 hari masa tidak ada pergerakan tetep Di DC sunter.sangat buruk sekali.,1,10 Maret 2026,2026-05-02 23:15:01
shopee,"Aplikasi Jem**d, ngga jelas banget ni aplikasi. massa mau mengajukan spaylater di tolak dengan alasan yang ga masuk akal . padahal sudah mengikuti syarat dan ketentuan yang benar tapi tetap aja di tolak.",1,30 Maret 2026,2026-05-02 23:15:01
shopee,"kenapa aplikasi tidak bisa masuk selalu jaringan error, sudah saya uninstal dan hapus data dan lain lain tetap tidak bisa masuk selalu cek jaringan. jaringan saya bagus tidak ada kendala",1,10 Maret 2026,2026-05-02 23:15:01
shopee,kecewa sama aplikasi ini.awalnya ada voucher yang bisa di pakai mulai pukul 20.00 udah aku tunggu tapi malah tiba tiba hilang udah beberapa kali aku ngalamin.kalau emang gak mau kasih voucher gak usah kek gitu lah bikin senang di awal doang 😔,1,9 Maret 2026,2026-05-02 23:15:01
shopee,Banyak seller nakal dapat merugikan customer terutama pada electronik khususnya di seller Handphone. barang KW dan banyak kerusakan masih tetap dijual dengan bebas. mohon pihak shopee agar mentertibkan seller tersebut,2,21 Februari 2026,2026-05-02 23:15:01
shopee,"Menurut saya apl Shopee ini tidak ada gunanya dikasih Chat, Karena penjual juga tidak bisa dihubungi, kalau penjual dihubungi paling paling yg jawab cuma asisten ai toko. stok yang di jual tidak sesuai dengan jawaban asisten ai toko. pembeli bertanya kepada penjual pasti ada alasanya.. kalau memang chat itu penting hapus aja jawaban otomatis asisten ai toko dari app shopee....",1,12 Maret 2026,2026-05-02 23:15:01
shopee,"suka bgt sama shopee bener bener rekomended. TAPI ada satu minusnya, IKLANNYA DIMANA MANA, sumpah paling benci sm iklan shopee soalnya salah pencet dikit langsung kepindah ke shopee, pujituhan sekarang udah lumayan.. ga terlalu gimanagimana gitu",3,28 Maret 2026,2026-05-02 23:15:01
shopee,"Belum pernah kecewa belanja di Shopee. Setiap keluhan direspon dengan sangat baik. Barang lengkap, segala ada. Voucher discount juga banyak, sering dapat gratis ongkir. Terimakasih Shopee...",5,1 April 2026,2026-05-02 23:15:01
shopee,"aplikasi sama ekspedisi makin gajelas, masa paket udah sekota nunggu seminggu dulu di gudang baru dianter, itu paket diapain lama bener, mana ujung ujungnya dinyatakan HILANG. SEMINGGU 5X PAKET ILANG DI SPX😡",1,18 Februari 2026,2026-05-02 23:15:01
shopee,sekarang tidak bisa cod karna pesanan sering return kan salah seller..pesanan tidak sesuai waktu di cek..tapi malah tidak bisa lagi cod..jadi pindah aja ke apk sebelah,1,15 Februari 2026,2026-05-02 23:15:01
shopee,"Selama ini saya selalu pesan barang disini karna hemat dan praktis tapii kok tiba"" semu a berubah mahal bayangin sikat dodot harganya 90 rb gak masuk akal tolong segera di perbaiki fiturnya",3,16 Maret 2026,2026-05-02 23:15:01
shopee,"Kecwa dengan yg mengantarkan paket Shopee sekarang,sdh jelas tidak ada yg punya tempat lewat dari jam 6 tapi masih tetap di antar jam segitu,ini yg ke 3 kalinya saya menunggu blm jg sampai, pdhal paket yg ini yg di pesan 1 kali",5,8 Maret 2026,2026-05-02 23:15:01
shopee,"saya sudah kecewa, malas belanja di shopee lagi,! cukup kali ini saja saya di kecewakan, bukan soal barang tapi shopee dengan seenak nya melakukan keputusan secara sepihak,!",1,5 Maret 2026,2026-05-02 23:15:01
shopee,"Aplikasi mantap, update-nya cepat, fitur live streaming-nya membantu banget buat liat barang aslinya. Voucher gratis ongkir juga banyak. Best shopping app!",5,31 Maret 2026,2026-05-02 23:15:01
shopee,"lebih simpel dan gampang,cuma terkadang ada aja paket yg terlambat sampai nya,tolong pesanan jgn delay lagi,atau memang tokonya nya yg abal2",5,3 Maret 2026,2026-05-02 23:15:01
shopee,"Kecewa, gak tau itu orderan sepatu saya ada di mana.....dari tgl 7 Maret, sampai 15 Maret gak sampe2, gak tau sampenya kapan....dah komplen, tp gak ada progres!! pengiriman dari malang, mandek di tapos Depok berhari, pembelian cash 300rb, dengan COD ongkir link kecil 20rb......solusinya gimana ini Shopee???",1,15 Maret 2026,2026-05-02 23:15:01
shopee,"ikut program garansi harga terbaik, harga direkomendasikan Shopee malah dituduh produk palsu karena harga murah. banding malah kesalahan penjual hapus saja tuh program merugikan. Start + di berhentikan,",1,24 Februari 2026,2026-05-02 23:15:01
shopee,sangat benar benar kecewa pengiriman lama bilang nya menuju tempat tujuan tapi udh notifikasi gitu 3 hari masih blm ada padahal saya apa apa belanja ke shope benar mengecewakan,1,28 Maret 2026,2026-05-02 23:15:02
shopee,"tolong dong pihak Shopee, untuk jasa kirim di percepat lagi,,, akhir2 ini selalu lama datang paketnya bahkan ga nyampe ke pengirim nya, sedangkan kalau make yang instan dari toko nya kdng tdk tersedia",1,17 Maret 2026,2026-05-02 23:15:02
shopee,"Aplikasi terbaik yang pernah diciptakan umat manusia. Shopping murah dan brang terjamin. Mode pembayaran banyak, gratis isi ulang dan transfer, gak ribet. Paylater dan SPinjam bunganya kecil, banya potongan pinjaman nya juga. yang terbaik dari shopee adalah sagat banyak diskon dan bonus nya. beda sama yg disebelah. apa lagi soal Shopee food nya. dijamin paling murah penuh diskon. terbaik lah pokok nya. kedepan nya Semoga Shopee lebih baik lagi !",5,25 Februari 2026,2026-05-02 23:15:02
shopee,"dari banyak barang yang saya beli di platform ini Alhamdulillah belum ada barang yang terima itu rusak atau tidak sesuai barang, estimasi pengiriman juga Gak terlalu lama tergantung hari",5,22 Maret 2026,2026-05-02 23:15:02
shopee,"kenapa tiba tiba apa peringatan akun saya di blokir dibekukan sementara, semua ulasan saya ratting nilai, paylater lancar ga ada kendala tepat waktu jauh dari jatuh tempo 1 bulan lagi sudah lunas aneh gajelas emang",3,12 Maret 2026,2026-05-02 23:15:02
