app,text,rating,date,scraped_at
blibli,Kalau bisa bykin promo free ongkos kirim dan promo cicilan tanpa uang muka pembayaran melalui akulaku dan kredivo .dan yg jual brg nya real sesuai yg di iklan kan agar pembeli benar benar membeli brg yg bermutu baik dan real .,5,9 Maret 2021,2026-05-03 17:18:36
blibli,"Sangat sedikit skli seller dsini. Ingin beli barang yg dicari sllu gk ada. Dan lg, udh transaksi bayar tp gk d respon, ujung²nya cancel. Sekalinya beli sukses, tp pengiriman lama bgt. Beda jauh lah dgn olshop sebelah.",1,20 Desember 2020,2026-05-03 17:18:36
blibli,"lebih untung blanja d blibli sih mnrtku bnyk cashbacknya dan selalu gratis ongkir. nggk kyk d lapak sblh yg harus nunggu d waktu² tertentu itupun s&k nya kdg untuk live,min pembelian,kartu kredit dll.",5,22 Januari 2023,2026-05-03 17:18:36
blibli,suka sih rewardnya. mantap kedepannya tolong dong pembeli bisa milih kurir buat nganter. masa disesuaikan sama penjual kan hrusnya pembeli yg menentukan kurir . semoga harapan saya bisa di realisasikan. thanks,5,9 Agustus 2019,2026-05-03 17:18:36
blibli,dulu blibli bs kasih gratis ongkir untuk pengiriman sampai 10-12kg. sekarang udah ga ada keunggulan lagi dibanding ecommerce yg lain. malah app nya loading nya ampun dehh .. oke bye,1,7 Maret 2022,2026-05-03 17:18:36
blibli,"Tadinya saya sempet kasih bintang 5 loh. Tp kesini2nya jadi nggasuka deh , masa saya dapat voucher pas di input ongkirnya beda sama ga pake voucher ,jadi mahal banget ongkirnya parahsih",3,29 Mei 2020,2026-05-03 17:18:36
blibli,"Saya beli barang ternyata barang saya beli 1 item dibatalkan dan. Untuk penjual tidak ada konfirmasi .promo saya hilang tak berbekas.nyesal gunakan aplikasinya.saya sudah hubungi dan malah pulsa saya tersedot,saya. Nunggu live chat lama.di wa selalu penuh.terus saya sebagai konsumen semakin rugi donk.....seller ngak balas chat saya....",1,10 Januari 2024,2026-05-03 17:18:36
blibli,"Voucher belanjanya lumayan, gratis oengiriman juga oke. Cuma varian produknya kurang banyak, dan harga rata2 Masih lebih mahal dibanding si ijo dan si merah",5,24 Oktober 2018,2026-05-03 17:18:36
blibli,"Diskon ongkirnya gedhe, sayang tokonya gak responsif. Padahal official store. Terus dari Bliblinya sendiri gak bisa follow up tegas. Padahal yang nyaranin pengiriman instan pakai grab adalah blibli atau store sendiri, lah malah 2 hari gak dikirim2. Sama aj pake grab instan kalo lama pengiriman kayak cargo atau ekspedisi biasa, malah lebih sakit di PHP gini. Storenya sendiri gak balas chat, dr bliblinya gak bs menekan storenya kasih penjelasan ke customer. Hadehhhh",1,11 Juni 2022,2026-05-03 17:18:36
blibli,"Suka bgt sama aplikasi nya, fiturnya mudah bgt, jd belanja pun mudah, barang barang nya berkualitas semua harganya pun wort it",5,19 April 2022,2026-05-03 17:18:36
blibli,"ga kerasa uda puluhan kali order di blibli.kbykan blnja di bliblimart. sejauh ini blm prnh nemu barang kaleng2. tpi jgn mrasa aman jg dgn alasan tsb.krna ada jg lolos bbrpa lapak yg buka dagangan dsni trnyata brang ga ori tpi biasanya sllu di kategori make up&skin care yg kdang ga ori. jd pastiin belanja di lapak official stiap brand lsg. sejauh ini puas bgt! pngiriman gratis, pngiriman kilat klo jasa pngantaran blibli lsg.da diskon dan promo diskon pembayaran.seneng bgt deh sm blibli",5,5 Juli 2019,2026-05-03 17:18:36
blibli,"Sip,,tp tolong sistem pembayaran nya di permudah lagi,dan fitur chat hrsnya bisa langsung di aplikasi untuk tanya"" kondisi barang agar lebih cepat responnya...",5,24 Juli 2019,2026-05-03 17:18:36
blibli,"Dari kendala saya, sy sudah kasi 2 solusi, smua dibilang ga bisa, tapi Blibli ga kasi solusi utk kendala saya, hanya jawab TIDAK BISA.. Pertama kali cobain belanja di Blibli SANGAT KECEWA, Setelah masalah ini selesai langsung uninstall.. Selama ini pake Shopee, permasalahan apapun dgn Seller, shopee selalu ada solusi..",1,27 Desember 2023,2026-05-03 17:18:36
blibli,"Aplikasi Blibli yg terbaru gak banget, suka macet dan terhenti terus, layanan cs juga kaku bgt sekarang gak kayak dulu cs2 yang humble ketika diajak chat, freongkir juga harus ada minpemnya sementara barangnya kan mahal2 jauhhhhh bgt klo sama JD.ID, the best laahhhh utk JDID",2,13 November 2018,2026-05-03 17:18:36
blibli,"Blibli sebagai platform belanja online sangat membantu untuk membeli barang secara online dan ga perlu ribet. Belanja di blibli begitu mudah. Aplikasinya mudah digunakan, dan fitur-fiturnya juga mudah dimengerti.",5,16 April 2022,2026-05-03 17:18:36
blibli,"Sudah order tapi malah telat pengirimannya, padahal barang mau dipakai untuk hampers dan jawaban CS nya cuma jawaban klasik TUNGGU, FU, TUNGGU, FU gitu aja terus sampai nih ecommerce bangkrut!",1,3 April 2021,2026-05-03 17:18:36
blibli,"Tanggung, Jangan cuma bakar modal buat iklan d tv aja, tpi sebaiknya brani promo diskon besar combo + gratis ongkir full, Liat apk sebelah, Yg ijo dulu sempat top 1, karena promo diskon colab goto, tpi karena serakah promo diskon d hilangkan + biaya calo gajelas, Terjadi Penurunan, banyak yg pindah ke biru & Oren, Skarang ijo mulai introspeksi supaya ga serakah, & kembali bersaing d posisi nya, TAPI mengobati lebih susah, dri pada mencegah=FATAL Thanks Smoga lancar rejeki untuk saya & kluarga",1,24 Agustus 2023,2026-05-03 17:18:36
blibli,Saya sarankan jangan pernah download aplikasi Blibli ini karena melindungi penjual penipu.Masa saya pesan barang tidak dikirim kirim akhirnya terjadi batal otomatis.Sudah menghubungi cs hasilnya sama aja.Kalau mau belanja di aplikasi lain aja.,1,4 Februari 2022,2026-05-03 17:18:37
blibli,"Satu yang saya senengin dari Blibli yaitu pelayanan CS nya sangat bagus dan cepat terutama di Twitter, tapi agar diperbaiki lagi di bagian antara merk sama toko itu sangat membingungkan",4,9 Juni 2020,2026-05-03 17:18:37
blibli,"Aplikasi parah banget saya pesan dari tagnggal 6 februari estimasi sampe tanggal 12 , sampe aekaramg masih belum di kirim ,masa iyah saya harus komplen ke toko nya . Ngajuin kendala pun ga gubris . Gimana sih .",1,13 Februari 2024,2026-05-03 17:18:37
blibli,"Bnyk problem aplikasinya. Buka notif tp nggk kebuka aplikasinya (malah muncul pilihan default Chrome Browser atau Blibli), tekan tombol back berkali-kali tetap nggk bisa keluar aplikasi (keluar aplikasinya harus tekan tombol home)",1,9 Juni 2023,2026-05-03 17:18:37
blibli,"setelah di update,,,jadi tambah jelek..sekarang gk bisa kirim ke rumah saudara,,karena harus pake GPS , padahal kemarin suka banget sama aplikasi ini..klau bisa di tambah pilihan alamatnya, memakai GPS sama manual seperti kemarin..kecewa banget setelah di update ..",1,17 Februari 2019,2026-05-03 17:18:37
blibli,"Saya pesan barang dan pilih kirim dengan waktu 6-8 jam Sudah 3 hari belum ada penyelesaian, dan akhirnya saya refund, dan refund pun harus menunggu, aplikasi yg sangat membuat orang kecewa",1,12 September 2019,2026-05-03 17:18:37
blibli,halo Blibli mohondong untuk iklan di game saya hentikan donk atau perbaiki suka ngebug tanda silang nya saya suka kesal dan marah ketika ngebug iklan Tanda silang nyah atau jangan di tampilkan lagi saya juga tidak tertarik dengan aplikasi ini tapi saya mohon jangan ada iklan di game saya 😊😊,1,20 Desember 2023,2026-05-03 17:18:37
blibli,"untuk blibli payleter kalo bisa di permudah orang untuk daftar dan tingkat di tingkat di stujuinya, ga harus langsung limid gede ksh limid kecil aja dulu dan gimana riwat pembayaranya, perkara limid naik atau tidak menurut sy biar riwayat pembayaran lah yg menentukan, ini blm apa2 udah di tolak pengajuan dasar payah, ga kaya aplikasi sebelah bk biarpun pertama limid kecil tp udah kasih kepercayaan, di musim pandemi gini blanja paling pas itu sistim cicil, segitu aja dari sy",1,9 Mei 2021,2026-05-03 17:18:37
blibli,"Lelet banget yah buat loginnya? Baru install tapi buat masuknya bloman kebuka"". Lebih baik blibli yg dulu, install mau login. Langsung masuk, yg sekarang malah jadi lelet",2,4 Mei 2020,2026-05-03 17:18:37
blibli,"Dulu saya lebih percaya blibli daripada lapak sebelah yang banyak seller nakal dan fake review, ternyata pengalaman baik itu tercoreng ketika berbelanja voucher hotel di salah satu official store yg top rated yg tidak bisa dipakai. Ketika diminta refund, blibli menyarankan langsung ke seller krn dana sudah diteruskan. Dan seller hanya janji2. Semoga blibli memperketat seleksi seller dan tidak ada lagi customer2 yang dirugikan .",3,22 Juli 2022,2026-05-03 17:18:37
blibli,"Sekarang kalau mau belanja lebih dari 1 barang di Shopee harus 2 kali checkout, per 1 barang kenak ongkir gk bisa belanja lebih dari 1 barang :( sangat amat mengutungkan jasa pengiriman",1,28 Mei 2021,2026-05-03 17:18:37
blibli,"Aplikasi busuk, pengiriman lamaaaa semuaaa. Liat lah apk sebelah jadiin contoh. Ini kerja sama sama kurir kaga ada yg bagus, jne lah bes regular lah, pengiriman aja sampe 3-4 hari, shopee kalo ngirim paling lama cuma 2 hari",1,18 Desember 2022,2026-05-03 17:18:37
blibli,"Terimakasih tokopedia,, dengan beli pelatihan di tokopedia sya jadi paham apalagi cara belinya mudah dan aman.. Sya ambil menjual apapun dengan mudah...",5,3 Oktober 2020,2026-05-03 17:18:37
blibli,"Blibli mantap dah kalau soal pengiriman paling gercep,tapi sayang cashback nya ga terlalu banyak dan freeong nya harus ada minimal pembelian nya,kalau bisa sering2 kasih vocher gratis ongkir tanpa minimal belnja dan banyakin vocher cashback nya",5,18 April 2022,2026-05-03 17:18:37
blibli,Saya tambah bintangnya kalau Blibli banyak menambah barang2 go local Medan biar tetap gratis ongkir. Senang belanja di Blibli.. tingkatkan terus kualitas barang terutama Blibli mart ya,4,16 Oktober 2018,2026-05-03 17:18:37
blibli,"Saya sudah lama pake Blibli Tapi sudah seminggu ini sampe sekarang pesanan saya dibatalkan terus sama Blibli.ditanya customer care itu salah sistem mulu disuruh bayar pake cara lain selain cod juga sama dibatalin terus Kecewa berat saya sekarang ma blibli,tolong dong dibantu lagi akun saya seperti biasa.",2,23 Februari 2021,2026-05-03 17:18:37
blibli,Aplikasi nya keren Saya jadi sangat mudah untuk berbelanja kebutuhan sehari-hari maupun kebutuhan yang lain Praktik dan ongkir gratis Terima kasi blibli sudah menjadi platform terbaik.,5,19 September 2022,2026-05-03 17:18:37
blibli,"Blibli kalah sama tiktok shop, tiktok shop baru buka beberapa hari aja saya sudah CO = check out, karena di tiktok shop itu benar benar real free ongkir RP. 0, ada diskon dari tiktok, diskon dari seller nya, 90% diskon bagi penguna baru, dan harganya murah bersaing, dan tentunya saya kalau CO selalu pake COD bayar di tempat, Bye bye saya delete applikasi Blibli karena kalau mau CO membingungkan terus ngak ada COD bayar di tempat!!!!!",2,21 Desember 2023,2026-05-03 17:18:37
blibli,"kenapa ya sekarang buat ulasan harus produk nya di atas 50rb ? padahal itu salah satu kelebihan bli bli yg ga ada di aplikasi lain .. sangat di sayang kan sekali , mudah2n balik lagi poin reward buat ulasan nya yaa",5,14 Januari 2019,2026-05-03 17:18:37
blibli,"Habis gw di kerjain, katanya ori tau"" palsu harus di retur, katanya garansi 1 tahun tau"" 6 bulan harus di retur lagi, pengiriman lama pula, trus tukar point 1000 ke watsons biar dapet member gratis dan voucher 250 K , eh pas ke watsons harus bayar 25 ribu dulu gak gratis, padahal syarat di blibli gak ada tulisan syarat bisa berubah klo sudah di watsons, jadi jangan heran anjlok ini aplikasi, unistall, klo mau asli shoppe mall jd id mall",1,14 September 2019,2026-05-03 17:18:37
blibli,"Kecewa gak akan beli produk blibli, pesanan belum dikirim karena stok habis, dan sellerpun tidak aktif. Sudah lapor pihak customer care, dibuat laporan malah disuruh nunggu lagi. Parah! Kecewa! Kan saya udah kirim bukti seller bilang stok habis, harusnya kalo lapor ke cs dengan singgap dibatalin pesanan, malah disuruh nunggu tim. Gak profesional banget pihak blibli parah! Kenapa harus nunggu lagi saya? Udah jelas produk kosong! Saya udah nunggu 2 hari kirain produk otomatis batal ternyata enggak",1,8 Juni 2021,2026-05-03 17:18:37
blibli,Lemot aplikasinya padahal sinyal bagus trlalu lambat. Makim down grade aj aplikasinya. Yang salah dia yang disusah pelanggan. Tolong kalo lagi ada optimalisasi atau update aplikasi disarankan buat notif agar pelanggan yang sedang urgent beli barang bisa tahan untuk tidak order. sudah order aplikasinya malah gangguan. Dan pesanan jadi diacuhkan,1,19 Februari 2023,2026-05-03 17:18:38
blibli,"Jangan main-main sama customer dong, Saya Refund saldo kok engga masuk-masuk. Itu uang uang saya, proses 1-3 Hari kerja (sabtu-minggu) ga termasuk. Disuruh nunggu sampe selasa. Semiskin itukah ini apk? Hak customer pun tidak dikembalikan, Jika ada itikad baik tolong Refund dana saya kerekening saya. Customer Service/Sistem/Aplikasi Bodoh semua. Semua E-commerce refund ke Rekening tidak ada yang menunggu 1-3 Hari, Dibawah 1 menit saldo Masuk! BLI-BLI PALING SAMPAH!!!!!!!!!!!",1,12 Maret 2023,2026-05-03 17:18:38
blibli,"Up grade indodana playlaternya molor terus,, terakhir di lihat s/d tgl 31 Jan,, skrg berubah LG s/d 28 feb,, nanti berubah LG s/d 31 Maret dst nya LG begitu sampai gulung tikar playlaternya,, awas pengguna baru data km daftar di Blibli playlater BS di salah gunakan,, mohon pengguna baru lebih hati2 dalam memilih online shop...",2,1 Februari 2023,2026-05-03 17:18:38
blibli,Mau ubah no hp aja susahnya minta ampun... Ya kali ubah no hp verifikasi dikirimkan ke no hp yg sudah tidak aktif... Halooo... Klo no hp nya masih aktif ngapain user ubah lagi... Logika nya tolong dipake ya klo bikin fitur.. verifikasi itu selain ke no hp bisa ke email juga.. Ngapain disuruh verifikasi email dan no hp klo yg dipake buat verifikasi data cuma no hp doang....,1,7 Juni 2022,2026-05-03 17:18:38
blibli,"Blibli adalah aplikasi nomer 1 menurut saya,dan jika saya mau pesan barang,barangnya sampai dengan tepat perkiraan,dan saya doakan semoga aplikasi blibli sukses selalu dan semakin banyak yang memakai aplikasu blibli,godd jobb blibli👍👍",5,3 April 2021,2026-05-03 17:18:38
blibli,Sudah di update bekali2 kendala tetep sama dri dulu... Discroll lelet... Ngadat... Trus crash... Maksa nutup... Klo ga ditutup ga bisa dipake.. ga kaya ecommerce lain... Di scoll enteng2 aja... Klo ini berat bgt Maaf ya.... Kuturunin lagi bintangnya.. Smoga kedapannya bisa lbih baik lagi..,1,5 Januari 2022,2026-05-03 17:18:38
blibli,"Kecewa banget pengiriman lama paket saya masih tertunda aja padahal saya ga minta paket untuk ditunda tapi keterangan nya paket diminta untuk tertunda , pembayaran cod gabisa oke dibayar terlebih dahulu gapapa tapi jangan disepelekan begini,besok2 udah kapok belanja di blibli",5,13 September 2021,2026-05-03 17:18:38
blibli,"Alhamdulillah..dengan Blibli pengalaman belanja saya jd menyenangkan,apalagi ada promo ny..jd bisa d jual lagi,,udh gitu bisa pay later jd walaupun keadaan mendesak jd bisa byr nanti,,terima kasih Blibli..sy sarankan lbih bnyk promo lagi biar lbih bnyk pelangganny..tambah sukses buat Blibli 😘😍",5,3 Maret 2022,2026-05-03 17:18:38
blibli,"Biasa pake blibli ga pernah mengecewakan. Cuma pengalaman terakhir ga enak banget, beli susu anak, urgent, transaksi 27 Feb, kondisi uang mepet, tp sm seller ga d proses2 sampe tgl 1 mar minta cancel ke pihak cs blibli katanya ga bisa dgn alasan seller sudah menerima pesanan ini, jadi mohon menunggu. Puncaknya di tgl 2/3 seller sendiri balasannya mengecewakan ""emang bakal d cancel nunggu aja"" trs chat lg ke pihak blibli dan BENER2 DI PERSULIT UTK CANCEL pesenan yg ga di proses sm seller.",1,2 Maret 2021,2026-05-03 17:18:38
blibli,suka belanja di Blibli karena free ongkir tanpa minimum belanja dan ada voucher yang g ribet penggunaan nya...saran buat Blibli tambah layanan digital nya seperti pembayaran kartu kredit dan cicilan,5,3 Mei 2019,2026-05-03 17:18:38
blibli,"Barang belum di terima di notif udah sampek barangnya. terus uang saya gimana Mau refund harus menyertakan foto barang dan hanya ada metode pengembalian barang gimana mau mengembalikan barang barangnya aja belum saya terima ,saya pesan 4 barang 4nya gak ada yg sampai ke saya Untuk kalian pengguna baru Blibli mending gak usah belanja di Blibli langsung di uninstall aja bikin rugi",1,18 Juli 2020,2026-05-03 17:18:38
blibli,"Dulu barangnya banyak yang gratis ongkir,sekarang mah ongkirnya mahal banget,jd gak perna belanja lagi d aplikasi ini,blm lagi aplikasi searchnya gak bagus,barangnya juga gak lengkap,aplikai Olshop FAKElah kdnya skrng",1,1 Januari 2021,2026-05-03 17:18:38
blibli,"Mantaplah, gratis ongkir, bisa cod, Dan ada beberapa barang yg tidak dijual di Toko sebelah'), Dan kedapannya ditambahkan fitur chat seller, Dan sistem tracking, good lah",5,10 Desember 2018,2026-05-03 17:18:38
blibli,"Aplikasi bangke ga profesional baik e commerce maupun seller nya baru pertama kali make langsung kecewa parahh beli hp di samsung official store bukan toko abal abal loh. harga tertera 9 juta udah transfer sesuai harga tertera eh katanya ada salah sistem jadi harus nambah 1,7 juta Gilaaa bukan duit sedikit. Giliran cancel dana pengembalian harus berhari2. Ga bisa ngasih win win solution. Cukup tau!!!!!! Langsung UNINSTAL apk ini",1,2 Maret 2023,2026-05-03 17:18:38
